Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,10/13/2014,7:00:00,10/13/2014 7:00,10/14/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/13/2014,8:30:00,10/13/2014 8:30,10/14/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,10/13/2014,10:18:00,10/13/2014 10:18,10/14/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/20/2014,7:20:00,10/20/2014 7:20,10/21/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/20/2014,8:15:00,10/20/2014 8:15,10/21/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,10/20/2014,9:25:00,10/20/2014 9:25,10/21/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,10/27/2014,8:22:00,10/27/2014 8:22,10/28/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,11/3/2014,8:18:00,11/3/2014 8:18,11/4/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,11/10/2014,7:55:00,11/10/2014 7:55,11/11/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/17/2014,8:18:00,11/17/2014 8:18,11/18/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,11/19/2014,7:26:00,11/19/2014 7:26,11/19/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/24/2014,8:10:00,11/24/2014 8:10,11/25/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,1,mg/L,,,,11/25/2014,9:41:00,11/25/2014 9:41,11/25/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/1/2014,8:12:00,12/1/2014 8:12,12/2/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/8/2014,8:26:00,12/8/2014 8:26,12/9/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/15/2014,8:10:00,12/15/2014 8:10,12/16/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/22/2014,8:17:00,12/22/2014 8:17,12/23/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/29/2014,8:26:00,12/29/2014 8:26,12/30/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,1/5/2015,8:12:00,1/5/2015 8:12,1/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,1/12/2015,8:26:00,1/12/2015 8:26,1/13/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/19/2015,8:10:00,1/19/2015 8:10,1/20/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,1/26/2015,8:17:00,1/26/2015 8:17,1/26/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,2/2/2015,8:09:00,2/2/2015 8:09,2/3/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,2/9/2015,8:21:00,2/9/2015 8:21,2/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,2/16/2015,7:24:00,2/16/2015 7:24,2/17/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,2/17/2015,9:48:00,2/17/2015 9:48,2/17/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,2/23/2015,8:10:00,2/23/2015 8:10,2/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/2/2015,8:16:00,3/2/2015 8:16,3/3/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,3/3/2015,7:55:00,3/3/2015 7:55,3/3/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/9/2015,8:35:00,3/9/2015 8:35,3/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/16/2015,8:25:00,3/16/2015 8:25,3/17/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,3/19/2015,7:52:00,3/19/2015 7:52,3/19/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,3/23/2015,7:30:00,3/23/2015 7:30,3/24/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/23/2015,8:15:00,3/23/2015 8:15,3/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,3/28/2015,8:50:00,3/28/2015 8:50,3/28/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,3/30/2015,7:30:00,3/30/2015 7:30,3/31/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/30/2015,8:10:00,3/30/2015 8:10,3/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,3/30/2015,10:03:00,3/30/2015 10:03,3/31/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,4/5/2015,8:00:00,4/5/2015 8:00,4/6/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/6/2015,8:07:00,4/6/2015 8:07,4/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/9/2015,9:45:00,4/9/2015 9:45,4/10/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,4/12/2015,8:05:00,4/12/2015 8:05,4/13/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,4/13/2015,8:22:00,4/13/2015 8:22,4/13/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/16/2015,11:35:00,4/16/2015 11:35,4/16/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/20/2015,7:23:00,4/20/2015 7:23,4/21/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/20/2015,8:07:00,4/20/2015 8:07,4/21/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/20/2015,12:53:00,4/20/2015 12:53,4/21/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,4/26/2015,11:20:00,4/26/2015 11:20,4/27/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/27/2015,8:15:00,4/27/2015 8:15,4/27/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/28/2015,9:45:00,4/28/2015 9:45,4/28/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for April 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/4/2015,7:56:00,5/4/2015 7:56,5/5/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,5/4/2015,8:33:00,5/4/2015 8:33,5/5/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/5/2015,9:30:00,5/5/2015 9:30,5/5/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/11/2015,7:40:00,5/11/2015 7:40,5/12/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/11/2015,8:08:00,5/11/2015 8:08,5/12/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/12/2015,10:42:00,5/12/2015 10:42,5/12/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/18/2015,8:00:00,5/18/2015 8:00,5/19/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/18/2015,14:20:00,5/18/2015 14:20,5/19/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/19/2015,10:30:00,5/19/2015 10:30,5/19/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,5/25/2015,7:41:00,5/25/2015 7:41,5/26/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,5/25/2015,7:45:00,5/25/2015 7:45,5/27/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,5/25/2015,9:18:00,5/25/2015 9:18,5/26/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,5/31/2015,7:22:00,5/31/2015 7:22,6/2/2015,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,6/1/2015,8:05:00,6/1/2015 8:05,6/2/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,3,mg/L,,,,6/1/2015,14:10:00,6/1/2015 14:10,6/2/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,6/8/2015,8:13:00,6/8/2015 8:13,6/9/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,,,,6/9/2015,13:00:00,6/9/2015 13:00,6/10/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,6/15/2015,8:08:00,6/15/2015 8:08,6/16/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6,mg/L,,,,6/15/2015,10:20:00,6/15/2015 10:20,6/16/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/22/2015,11:14:00,6/22/2015 11:14,6/23/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5,mg/L,,,,6/22/2015,14:15:00,6/22/2015 14:15,6/23/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/29/2015,8:15:00,6/29/2015 8:15,6/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5,mg/L,,,,6/29/2015,10:10:00,6/29/2015 10:10,6/30/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,7/6/2015,8:17:00,7/6/2015 8:17,7/7/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6,mg/L,,,,7/6/2015,9:49:00,7/6/2015 9:49,7/7/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,7/13/2015,8:22:00,7/13/2015 8:22,7/13/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6,mg/L,,,,7/13/2015,10:45:00,7/13/2015 10:45,7/13/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,7/20/2015,8:22:00,7/20/2015 8:22,7/21/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,9,mg/L,,,,7/22/2015,9:45:00,7/22/2015 9:45,7/22/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,7/27/2015,8:04:00,7/27/2015 8:04,7/28/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6,mg/L,,,,7/27/2015,9:45:00,7/27/2015 9:45,7/28/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/3/2015,8:22:00,8/3/2015 8:22,8/4/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,7,mg/L,,,,8/3/2015,10:50:00,8/3/2015 10:50,8/3/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/10/2015,8:28:00,8/10/2015 8:28,8/11/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,7,mg/L,,,,8/10/2015,9:55:00,8/10/2015 9:55,8/10/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/17/2015,8:23:00,8/17/2015 8:23,8/18/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,7,mg/L,,,,8/17/2015,9:58:00,8/17/2015 9:58,8/17/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/24/2015,8:08:00,8/24/2015 8:08,8/25/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6,mg/L,,,,8/24/2015,10:05:00,8/24/2015 10:05,8/24/2015,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/31/2015,8:23:00,8/31/2015 8:23,8/25/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5,mg/L,,,,8/31/2015,9:40:00,8/31/2015 9:40,8/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,,,
