,Date,N+N mg/L N,flow cfs
2062,2002-12-08,,10014.479166666666
2063,2002-12-09,,10085.104166666666
2064,2002-12-10,,10341.666666666666
2065,2002-12-11,,10331.25
2066,2002-12-12,,10506.25
2067,2002-12-13,,10805.208333333334
2068,2002-12-14,,12089.583333333334
2069,2002-12-15,,15901.041666666666
2070,2002-12-16,,28626.041666666668
2071,2002-12-17,,36903.125
2072,2002-12-18,,40965.625
2073,2002-12-19,,45986.458333333336
2074,2002-12-20,,47018.75
2075,2002-12-21,,43094.791666666664
2076,2002-12-22,,43975.0
2077,2002-12-23,,46404.166666666664
2078,2002-12-24,,46360.416666666664
2079,2002-12-25,,40557.291666666664
2080,2002-12-26,,33115.625
2081,2002-12-27,,28417.708333333332
2082,2002-12-28,,27865.625
2083,2002-12-29,,34511.458333333336
2084,2002-12-30,,44139.583333333336
2085,2002-12-31,,53133.333333333336
2086,2003-01-01,,59532.291666666664
2087,2003-01-02,,60366.666666666664
2088,2003-01-03,,61071.875
2089,2003-01-04,,60089.583333333336
2090,2003-01-05,,57827.083333333336
2091,2003-01-06,,53496.875
2092,2003-01-07,,46967.708333333336
2093,2003-01-08,,40323.958333333336
2094,2003-01-09,,34926.041666666664
2095,2003-01-10,,31217.708333333332
2096,2003-01-11,,29653.125
2097,2003-01-12,,31925.0
2098,2003-01-13,,35296.875
2099,2003-01-14,,38573.958333333336
2100,2003-01-15,,44707.291666666664
2101,2003-01-16,,54967.708333333336
2102,2003-01-17,,60891.666666666664
2103,2003-01-18,,60380.208333333336
2104,2003-01-19,,58307.291666666664
2105,2003-01-20,,54877.083333333336
2106,2003-01-21,,50129.166666666664
2107,2003-01-22,,45481.25
2108,2003-01-23,,42259.375
2109,2003-01-24,,41985.416666666664
2110,2003-01-25,,44277.89473684211
2111,2003-01-26,,46084.375
2112,2003-01-27,,47209.375
2113,2003-01-28,,47077.083333333336
2114,2003-01-29,,46135.416666666664
2115,2003-01-30,,44715.625
2116,2003-01-31,,42744.791666666664
2117,2003-02-01,,39921.875
2118,2003-02-02,,37266.666666666664
2119,2003-02-03,,35043.75
2120,2003-02-04,,32797.916666666664
2121,2003-02-05,,30257.291666666668
2122,2003-02-06,,27791.666666666668
2123,2003-02-07,,25716.666666666668
2124,2003-02-08,,23559.375
2125,2003-02-09,,21814.583333333332
2126,2003-02-10,,20620.833333333332
2127,2003-02-11,,19778.125
2128,2003-02-12,,20634.375
2129,2003-02-13,,24551.041666666668
2130,2003-02-14,,27463.541666666668
2131,2003-02-15,,29261.458333333332
2132,2003-02-16,,30362.5
2133,2003-02-17,,33632.291666666664
2134,2003-02-18,,38404.166666666664
2135,2003-02-19,,38858.333333333336
2136,2003-02-20,,37623.958333333336
2137,2003-02-21,,36659.375
2138,2003-02-22,,36230.208333333336
2139,2003-02-23,,35087.5
2140,2003-02-24,,33915.625
2141,2003-02-25,,32516.666666666668
2142,2003-02-26,,30759.375
2143,2003-02-27,,28833.333333333332
2144,2003-02-28,,26488.541666666668
2145,2003-03-01,,24075.0
2146,2003-03-02,,21787.5
2147,2003-03-03,,19715.625
2148,2003-03-04,,18367.708333333332
2149,2003-03-05,,17593.75
2150,2003-03-06,,16657.291666666668
2151,2003-03-07,,16101.041666666666
2152,2003-03-08,,15704.166666666666
2153,2003-03-09,,15264.583333333334
2154,2003-03-10,,14709.375
2155,2003-03-11,,14290.625
2156,2003-03-12,,13945.833333333334
2157,2003-03-13,,13681.25
2158,2003-03-14,,13845.833333333334
2159,2003-03-15,,14487.5
2160,2003-03-16,,21438.541666666668
2161,2003-03-17,,33064.583333333336
2162,2003-03-18,,35197.916666666664
2163,2003-03-19,,32407.291666666668
2164,2003-03-20,,27693.75
2165,2003-03-21,,24252.083333333332
2166,2003-03-22,,21871.875
2167,2003-03-23,,20264.583333333332
2168,2003-03-24,,18948.958333333332
2169,2003-03-25,,19051.041666666668
2170,2003-03-26,,19163.541666666668
2171,2003-03-27,,18153.125
2172,2003-03-28,,18941.666666666668
2173,2003-03-29,,20337.5
2174,2003-03-30,,18942.85714285714
2175,2003-03-31,,17634.375
2176,2003-04-01,,16625.0
2177,2003-04-02,,15772.916666666666
2178,2003-04-03,,15467.708333333334
2179,2003-04-04,,15981.25
2180,2003-04-05,,15712.5
2181,2003-04-06,,15421.875
2182,2003-04-07,,15326.041666666666
2183,2003-04-08,,14469.791666666666
2184,2003-04-09,,13762.5
2185,2003-04-10,,13282.291666666666
2186,2003-04-11,,13142.708333333334
2187,2003-04-12,,12856.25
2188,2003-04-13,,13302.083333333334
2189,2003-04-14,,16595.833333333332
2190,2003-04-15,,22587.5
2191,2003-04-16,,23520.833333333332
2192,2003-04-17,,20962.5
2193,2003-04-18,,18936.458333333332
2194,2003-04-19,,18065.625
2195,2003-04-20,,17517.708333333332
2196,2003-04-21,,16953.125
2197,2003-04-22,,16372.916666666666
2198,2003-04-23,,16076.041666666666
2199,2003-04-24,,16246.875
2200,2003-04-25,,17790.625
2201,2003-04-26,,24112.5
2202,2003-04-27,,30844.791666666668
2203,2003-04-28,,32729.166666666668
2204,2003-04-29,,33596.875
2205,2003-04-30,,34881.25
2206,2003-05-01,,36776.041666666664
2207,2003-05-02,,38827.083333333336
2208,2003-05-03,,42156.25
2209,2003-05-04,,47089.583333333336
2210,2003-05-05,,51038.541666666664
2211,2003-05-06,,53720.833333333336
2212,2003-05-07,,56239.583333333336
2213,2003-05-08,,56881.25
2214,2003-05-09,,55493.75
2215,2003-05-10,,52905.208333333336
2216,2003-05-11,,49244.791666666664
2217,2003-05-12,,44635.416666666664
2218,2003-05-13,,38848.958333333336
2219,2003-05-14,,33685.416666666664
2220,2003-05-15,,30462.5
2221,2003-05-16,,29025.0
2222,2003-05-17,,27816.666666666668
2223,2003-05-18,,27188.541666666668
2224,2003-05-19,,26453.125
2225,2003-05-20,,25545.833333333332
2226,2003-05-21,,24162.5
2227,2003-05-22,,22847.916666666668
2228,2003-05-23,,22134.375
2229,2003-05-24,,22115.625
2230,2003-05-25,,22686.458333333332
2231,2003-05-26,,22997.916666666668
2232,2003-05-27,,22270.833333333332
2233,2003-05-28,,22060.416666666668
2234,2003-05-29,,22687.5
2235,2003-05-30,,22734.375
2236,2003-05-31,,22722.916666666668
2237,2003-06-01,,22879.166666666668
2238,2003-06-02,,22723.958333333332
2239,2003-06-03,,22001.041666666668
2240,2003-06-04,,21269.791666666668
2241,2003-06-05,,21529.166666666668
2242,2003-06-06,,21426.041666666668
2243,2003-06-07,,20907.291666666668
2244,2003-06-08,,20422.916666666668
2245,2003-06-09,,20745.833333333332
2246,2003-06-10,,20775.0
2247,2003-06-11,,20675.0
2248,2003-06-12,,19970.833333333332
2249,2003-06-13,,19696.875
2250,2003-06-14,,19278.125
2251,2003-06-15,,18313.541666666668
2252,2003-06-16,,18019.791666666668
2253,2003-06-17,,18029.166666666668
2254,2003-06-18,,17697.916666666668
2255,2003-06-19,,17003.125
2256,2003-06-20,,16367.708333333334
2257,2003-06-21,,15918.75
2258,2003-06-22,,15183.333333333334
2259,2003-06-23,,14258.333333333334
2260,2003-06-24,,13798.958333333334
2261,2003-06-25,,13502.083333333334
2262,2003-06-26,,12958.333333333334
2263,2003-06-27,,13364.583333333334
2264,2003-06-28,,15471.875
2265,2003-06-29,,16812.5
2266,2003-06-30,,17082.291666666668
2267,2003-07-01,,17447.916666666668
2268,2003-07-02,,17394.791666666668
2269,2003-07-03,,17277.083333333332
2270,2003-07-04,,17587.5
2271,2003-07-05,,17320.833333333332
2272,2003-07-06,,17394.791666666668
2273,2003-07-07,,17607.291666666668
2274,2003-07-08,,17933.333333333332
2275,2003-07-09,,18323.958333333332
2276,2003-07-10,,18661.458333333332
2277,2003-07-11,,18960.416666666668
2278,2003-07-12,,19495.833333333332
2279,2003-07-13,,20070.833333333332
2280,2003-07-14,,20548.958333333332
2281,2003-07-15,,20781.25
2282,2003-07-16,,21056.25
2283,2003-07-17,,20775.0
2284,2003-07-18,,20209.375
2285,2003-07-19,,19973.958333333332
2286,2003-07-20,,20037.5
2287,2003-07-21,,20054.166666666668
2288,2003-07-22,,20017.708333333332
2289,2003-07-23,,20266.666666666668
2290,2003-07-24,,20270.833333333332
2291,2003-07-25,,20302.083333333332
2292,2003-07-26,,20500.0
2293,2003-07-27,,20746.875
2294,2003-07-28,,20938.541666666668
2295,2003-07-29,,21510.416666666668
2296,2003-07-30,,21721.875
2297,2003-07-31,,21571.875
2298,2003-08-01,,21125.0
2299,2003-08-02,,20817.708333333332
2300,2003-08-03,,20953.125
2301,2003-08-04,,21462.5
2302,2003-08-05,,21810.416666666668
2303,2003-08-06,,21854.166666666668
2304,2003-08-07,,21257.291666666668
2305,2003-08-08,,20233.333333333332
2306,2003-08-09,,18983.333333333332
2307,2003-08-10,,17751.041666666668
2308,2003-08-11,,16692.708333333332
2309,2003-08-12,,15418.75
2310,2003-08-13,,15216.666666666666
2311,2003-08-14,,15221.875
2312,2003-08-15,,15130.208333333334
2313,2003-08-16,,15153.125
2314,2003-08-17,,15181.25
2315,2003-08-18,,15297.916666666666
2316,2003-08-19,,15005.208333333334
2317,2003-08-20,,14950.0
2318,2003-08-21,,15344.791666666666
2319,2003-08-22,,16102.083333333334
2320,2003-08-23,,17005.208333333332
2321,2003-08-24,,17027.083333333332
2322,2003-08-25,,16942.708333333332
2323,2003-08-26,,16807.291666666668
2324,2003-08-27,,16177.083333333334
2325,2003-08-28,,15961.458333333334
2326,2003-08-29,,15795.833333333334
2327,2003-08-30,,15279.166666666666
2328,2003-08-31,,15198.958333333334
2329,2003-09-01,,15040.625
2330,2003-09-02,,14917.708333333334
2331,2003-09-03,,15131.25
2332,2003-09-04,,15438.541666666666
2333,2003-09-05,,15560.416666666666
2334,2003-09-06,,15495.833333333334
2335,2003-09-07,,15341.666666666666
2336,2003-09-08,,15064.583333333334
2337,2003-09-09,,15012.5
2338,2003-09-10,,15267.708333333334
2339,2003-09-11,,15506.25
2340,2003-09-12,,15558.333333333334
2341,2003-09-13,,15073.958333333334
2342,2003-09-14,,14620.833333333334
2343,2003-09-15,,14308.333333333334
2344,2003-09-16,,14288.541666666666
2345,2003-09-17,,14753.125
2346,2003-09-18,,14943.75
2347,2003-09-19,,14283.333333333334
2348,2003-09-20,,13637.5
2349,2003-09-21,,13146.875
2350,2003-09-22,,12981.25
2351,2003-09-23,,12477.083333333334
2352,2003-09-24,,12426.041666666666
2353,2003-09-25,,12057.291666666666
2354,2003-09-26,,11805.208333333334
2355,2003-09-27,,11695.833333333334
2356,2003-09-28,,11583.333333333334
2357,2003-09-29,,11491.666666666666
2358,2003-09-30,,11386.458333333334
2359,2003-10-01,,11545.833333333334
2360,2003-10-02,,11483.333333333334
2361,2003-10-03,,10997.916666666666
2362,2003-10-04,,10628.125
2363,2003-10-05,,10501.041666666666
2364,2003-10-06,,10409.375
2365,2003-10-07,,10418.75
2366,2003-10-08,,10402.083333333334
2367,2003-10-09,,10451.041666666666
2368,2003-10-10,,10236.458333333334
2369,2003-10-11,,9800.104166666666
2370,2003-10-12,,9528.4375
2371,2003-10-13,,9359.375
2372,2003-10-14,,9274.6875
2373,2003-10-15,,9255.520833333334
2374,2003-10-16,,9271.145833333334
2375,2003-10-17,,9004.791666666666
2376,2003-10-18,,8937.083333333334
2377,2003-10-19,,8997.1875
2378,2003-10-20,,8895.104166666666
2379,2003-10-21,,9011.041666666666
2380,2003-10-22,,9141.354166666666
2381,2003-10-23,,9438.4375
2382,2003-10-24,,9179.6875
2383,2003-10-25,,8843.958333333334
2384,2003-10-26,,8730.833333333334
2385,2003-10-27,,8827.916666666666
2386,2003-10-28,,9494.166666666666
2387,2003-10-29,,9063.854166666666
2388,2003-10-30,,9258.854166666666
2389,2003-10-31,,9236.041666666666
2390,2003-11-01,,9225.625
2391,2003-11-02,,9500.729166666666
2392,2003-11-03,,9713.020833333334
2393,2003-11-04,,10053.333333333334
2394,2003-11-05,,10491.666666666666
2395,2003-11-06,,10376.041666666666
2396,2003-11-07,,10391.666666666666
2397,2003-11-08,,10413.541666666666
2398,2003-11-09,,10705.208333333334
2399,2003-11-10,,11691.666666666666
2400,2003-11-11,,12443.75
2401,2003-11-12,,12820.833333333334
2402,2003-11-13,,12775.0
2403,2003-11-14,,12101.041666666666
2404,2003-11-15,,11512.5
2405,2003-11-16,,11362.5
2406,2003-11-17,,11342.708333333334
2407,2003-11-18,,11403.125
2408,2003-11-19,,11195.833333333334
2409,2003-11-20,,10976.041666666666
2410,2003-11-21,,10720.833333333334
2411,2003-11-22,,10360.416666666666
2412,2003-11-23,,10154.166666666666
2413,2003-11-24,,10170.833333333334
2414,2003-11-25,,10243.75
2415,2003-11-26,,10265.625
2416,2003-11-27,,10116.041666666666
2417,2003-11-28,,10072.1875
2418,2003-11-29,,10227.083333333334
2419,2003-11-30,,10433.333333333334
2420,2003-12-01,,10768.75
2421,2003-12-02,,11684.375
2422,2003-12-03,,13277.083333333334
2423,2003-12-04,,14476.041666666666
2424,2003-12-05,,14931.25
2425,2003-12-06,,14403.125
2426,2003-12-07,,14376.923076923076
2427,2003-12-08,,16735.416666666668
2428,2003-12-09,,21476.041666666668
2429,2003-12-10,,20636.458333333332
2430,2003-12-11,,18678.125
2431,2003-12-12,,21072.916666666668
2432,2003-12-13,,23120.833333333332
2433,2003-12-14,,22971.875
2434,2003-12-15,,25943.75
2435,2003-12-16,,31375.0
2436,2003-12-17,,31000.0
2437,2003-12-18,,27833.333333333332
2438,2003-12-19,,25722.916666666668
2439,2003-12-20,,24275.0
2440,2003-12-21,,23703.125
2441,2003-12-22,,25318.75
2442,2003-12-23,,26113.541666666668
2443,2003-12-24,,25475.0
2444,2003-12-25,,28664.583333333332
2445,2003-12-26,,35946.875
2446,2003-12-27,,38481.25
2447,2003-12-28,,40670.833333333336
2448,2003-12-29,,39654.166666666664
2449,2003-12-30,,38725.0
2450,2003-12-31,,43290.625
2451,2004-01-01,,48307.291666666664
2452,2004-01-02,,55614.583333333336
2453,2004-01-03,,58270.833333333336
2454,2004-01-04,,57906.25
2455,2004-01-05,,55815.625
2456,2004-01-06,,50476.041666666664
2457,2004-01-07,,43935.416666666664
2458,2004-01-08,,38800.0
2459,2004-01-09,,37111.458333333336
2460,2004-01-10,,37203.125
2461,2004-01-11,,38436.458333333336
2462,2004-01-12,,40530.208333333336
2463,2004-01-13,,40191.666666666664
2464,2004-01-14,,36557.291666666664
2465,2004-01-15,,32925.0
2466,2004-01-16,,30515.625
2467,2004-01-17,,28696.875
2468,2004-01-18,,27082.291666666668
2469,2004-01-19,,25255.208333333332
2470,2004-01-20,,23511.458333333332
2471,2004-01-21,,22037.5
2472,2004-01-22,,20909.375
2473,2004-01-23,,19839.583333333332
2474,2004-01-24,,18954.166666666668
2475,2004-01-25,,18284.375
2476,2004-01-26,,17386.458333333332
2477,2004-01-27,,16979.166666666668
2478,2004-01-28,,17302.083333333332
2479,2004-01-29,,19590.625
2480,2004-01-30,,21540.625
2481,2004-01-31,,21042.708333333332
2482,2004-02-01,,20135.416666666668
2483,2004-02-02,,19614.583333333332
2484,2004-02-03,,20382.291666666668
2485,2004-02-04,,28403.125
2486,2004-02-05,,34793.75
2487,2004-02-06,,34578.125
2488,2004-02-07,,31084.375
2489,2004-02-08,,28043.75
2490,2004-02-09,,26059.375
2491,2004-02-10,,24225.0
2492,2004-02-11,,22354.166666666668
2493,2004-02-12,,20970.833333333332
2494,2004-02-13,,19813.541666666668
2495,2004-02-14,,18817.708333333332
2496,2004-02-15,,17968.75
2497,2004-02-16,,17328.125
2498,2004-02-17,,18932.291666666668
2499,2004-02-18,,31423.958333333332
2500,2004-02-19,,49254.166666666664
2501,2004-02-20,,63080.208333333336
2502,2004-02-21,,66959.375
2503,2004-02-22,,67410.41666666667
2504,2004-02-23,,66523.95833333333
2505,2004-02-24,,65604.16666666667
2506,2004-02-25,,65186.458333333336
2507,2004-02-26,,67130.20833333333
2508,2004-02-27,,68155.20833333333
2509,2004-02-28,,68846.875
2510,2004-02-29,,68188.54166666667
2511,2004-03-01,,67413.54166666667
2512,2004-03-02,,67172.91666666667
2513,2004-03-03,,66787.5
2514,2004-03-04,,66255.20833333333
2515,2004-03-05,,65159.375
2516,2004-03-06,,63913.541666666664
2517,2004-03-07,,62859.375
2518,2004-03-08,,61640.625
2519,2004-03-09,,60309.375
2520,2004-03-10,,58691.666666666664
2521,2004-03-11,,56133.333333333336
2522,2004-03-12,,52616.666666666664
2523,2004-03-13,,48673.958333333336
2524,2004-03-14,,44340.625
2525,2004-03-15,,39973.958333333336
2526,2004-03-16,,36367.708333333336
2527,2004-03-17,,33477.083333333336
2528,2004-03-18,,30832.291666666668
2529,2004-03-19,,28635.416666666668
2530,2004-03-20,,27443.75
2531,2004-03-21,,26722.916666666668
2532,2004-03-22,,25836.458333333332
2533,2004-03-23,,25026.041666666668
2534,2004-03-24,,27084.375
2535,2004-03-25,,27950.0
2536,2004-03-26,,27838.541666666668
2537,2004-03-27,,27077.083333333332
2538,2004-03-28,,24422.916666666668
2539,2004-03-29,,21989.583333333332
2540,2004-03-30,,20345.833333333332
2541,2004-03-31,,19170.833333333332
2542,2004-04-01,,18221.875
2543,2004-04-02,,17561.458333333332
2544,2004-04-03,,16980.208333333332
2545,2004-04-04,,17576.041666666668
2546,2004-04-05,,19800.0
2547,2004-04-06,,21842.708333333332
2548,2004-04-07,,23642.708333333332
2549,2004-04-08,,25352.083333333332
2550,2004-04-09,,26679.166666666668
2551,2004-04-10,,28854.166666666668
2552,2004-04-11,,29384.375
2553,2004-04-12,,28902.409638554218
2554,2004-04-13,,27781.521739130436
2555,2004-04-14,,26164.102564102563
2556,2004-04-15,,24358.333333333332
2557,2004-04-16,,24305.208333333332
2558,2004-04-17,,24177.083333333332
2559,2004-04-18,,22428.125
2560,2004-04-19,,18928.125
2561,2004-04-20,,16473.958333333332
2562,2004-04-21,,14601.041666666666
2563,2004-04-22,,13412.5
2564,2004-04-23,,12728.125
2565,2004-04-24,,12157.291666666666
2566,2004-04-25,,11244.791666666666
2567,2004-04-26,,10247.708333333334
2568,2004-04-27,,9494.791666666666
2569,2004-04-28,,9298.020833333334
2570,2004-04-29,,9499.583333333334
2571,2004-04-30,,9674.0625
2572,2004-05-01,,9425.78947368421
2573,2004-05-02,,9478.229166666666
2574,2004-05-03,,9498.020833333334
2575,2004-05-04,,9759.791666666666
2576,2004-05-05,,10225.833333333334
2577,2004-05-06,,10897.916666666666
2578,2004-05-07,,11105.208333333334
2579,2004-05-08,,11154.166666666666
2580,2004-05-09,,10947.916666666666
2581,2004-05-10,,11652.083333333334
2582,2004-05-11,,12005.208333333334
2583,2004-05-12,,12137.5
2584,2004-05-13,,11895.833333333334
2585,2004-05-14,,11072.916666666666
2586,2004-05-15,,10398.958333333334
2587,2004-05-16,,10441.666666666666
2588,2004-05-17,,10481.25
2589,2004-05-18,,10688.541666666666
2590,2004-05-19,,10993.75
2591,2004-05-20,,11067.708333333334
2592,2004-05-21,,10871.875
2593,2004-05-22,,10894.791666666666
2594,2004-05-23,,10853.125
2595,2004-05-24,,10952.083333333334
2596,2004-05-25,,11166.666666666666
2597,2004-05-26,,11068.75
2598,2004-05-27,,10662.5
2599,2004-05-28,,10615.625
2600,2004-05-29,,11110.416666666666
2601,2004-05-30,,11951.041666666666
2602,2004-05-31,,12622.916666666666
2603,2004-06-01,,12801.041666666666
2604,2004-06-02,,12578.125
2605,2004-06-03,,12029.166666666666
2606,2004-06-04,,11470.833333333334
2607,2004-06-05,,11558.333333333334
2608,2004-06-06,,11665.625
2609,2004-06-07,,11875.0
2610,2004-06-08,,13464.583333333334
2611,2004-06-09,,14376.041666666666
2612,2004-06-10,,14892.708333333334
2613,2004-06-11,,14614.583333333334
2614,2004-06-12,,14361.458333333334
2615,2004-06-13,,14222.916666666666
2616,2004-06-14,,14179.166666666666
2617,2004-06-15,,13973.958333333334
2618,2004-06-16,,13955.208333333334
2619,2004-06-17,,13636.458333333334
2620,2004-06-18,,13532.291666666666
2621,2004-06-19,,13727.083333333334
2622,2004-06-20,,13792.708333333334
2623,2004-06-21,,13721.875
2624,2004-06-22,,13450.0
2625,2004-06-23,,13531.25
2626,2004-06-24,,13614.583333333334
2627,2004-06-25,,13619.791666666666
2628,2004-06-26,,13475.0
2629,2004-06-27,,13402.083333333334
2630,2004-06-28,,13707.291666666666
2631,2004-06-29,,14247.916666666666
2632,2004-06-30,,15417.708333333334
2633,2004-07-01,,15841.666666666666
2634,2004-07-02,,15992.708333333334
2635,2004-07-03,,16193.75
2636,2004-07-04,,16710.416666666668
2637,2004-07-05,,17089.583333333332
2638,2004-07-06,,17086.458333333332
2639,2004-07-07,,17332.291666666668
2640,2004-07-08,,17422.916666666668
2641,2004-07-09,,17752.083333333332
2642,2004-07-10,,17927.083333333332
2643,2004-07-11,,18143.75
2644,2004-07-12,,18421.875
2645,2004-07-13,,18612.5
2646,2004-07-14,,18662.5
2647,2004-07-15,,18491.666666666668
2648,2004-07-16,,18525.0
2649,2004-07-17,,18600.0
2650,2004-07-18,,18735.416666666668
2651,2004-07-19,,18819.791666666668
2652,2004-07-20,,18772.916666666668
2653,2004-07-21,,18347.916666666668
2654,2004-07-22,,17594.791666666668
2655,2004-07-23,,17204.166666666668
2656,2004-07-24,,17775.0
2657,2004-07-25,,18065.625
2658,2004-07-26,,18322.916666666668
2659,2004-07-27,,18340.625
2660,2004-07-28,,18513.541666666668
2661,2004-07-29,,18273.958333333332
2662,2004-07-30,,17937.5
2663,2004-07-31,,17800.0
2664,2004-08-01,,17489.583333333332
2665,2004-08-02,,17317.708333333332
2666,2004-08-03,,17560.416666666668
2667,2004-08-04,,17836.458333333332
2668,2004-08-05,,17730.208333333332
2669,2004-08-06,,17565.625
2670,2004-08-07,,17397.916666666668
