,Date,flow mgd,N+N mg/L N
2463,2006-10-17,2573.9570729166667,
2464,2006-10-18,2528.177489583333,
2465,2006-10-19,2570.65825,
2466,2006-10-20,2680.1253125,
2467,2006-10-21,2702.409197916667,
2468,2006-10-22,2672.517822916667,
2469,2006-10-23,2674.4701875,
2470,2006-10-24,2655.215833333333,
2471,2006-10-25,2615.5626354166666,
2472,2006-10-26,2615.1586979166664,
2473,2006-10-27,2663.563875,
2474,2006-10-28,2699.043052083333,
2475,2006-10-29,2642.8284166666667,
2476,2006-10-30,2559.8865833333334,
2477,2006-10-31,2504.6817916666664,
2478,2006-11-01,2383.23125,
2479,2006-11-02,2275.1106458333334,
2480,2006-11-03,2086.673802083333,
2481,2006-11-04,1929.3401458333333,
2482,2006-11-05,1864.9121145833333,
2483,2006-11-06,1787.8273749999998,
2484,2006-11-07,1759.3646631578947,
2485,2006-11-08,1733.7670729166666,
2486,2006-11-09,1670.8201458333333,
2487,2006-11-10,1634.93703125,
2488,2006-11-11,1589.6287083333334,
2489,2006-11-12,1577.8471979166666,
2490,2006-11-13,1571.7881354166666,
2491,2006-11-14,1592.321625,
2492,2006-11-15,1626.252375,
2493,2006-11-16,1609.8255833333335,
2494,2006-11-17,1586.5991770833334,
2495,2006-11-18,1574.34640625,
2496,2006-11-19,1542.5699895833334,
2497,2006-11-20,1527.9609166666664,
2498,2006-11-21,1508.8412083333335,
2499,2006-11-22,1502.7148229166664,
2500,2006-11-23,1485.682125,
2501,2006-11-24,1465.468242105263,
2502,2006-11-25,1446.70215625,
2503,2006-11-26,1442.3261666666665,
2504,2006-11-27,1451.0108229166665,
2505,2006-11-28,1445.6249895833334,
2506,2006-11-29,1428.9962291666666,
2507,2006-11-30,1440.8450625,
2508,2006-12-01,1415.6662916666664,
2509,2006-12-02,1394.3922499999999,
2510,2006-12-03,1379.24459375,
2511,2006-12-04,1364.7701666666665,
2512,2006-12-05,1354.806375,
2513,2006-12-06,1343.29415625,
2514,2006-12-07,1331.17603125,
2515,2006-12-08,1311.5177395833332,
2516,2006-12-09,1303.70828125,
2517,2006-12-10,1313.6720729166666,
2518,2006-12-11,1372.2430104166665,
2519,2006-12-12,1347.9394375,
2520,2006-12-13,1472.55415625,
2521,2006-12-14,1457.168389473684,
2522,2006-12-15,1512.2073541666666,
2523,2006-12-16,1580.2708229166665,
2524,2006-12-17,1587.5416979166666,
2525,2006-12-18,1583.0983854166666,
2526,2006-12-19,1590.3692604166665,
2527,2006-12-20,1604.0358125,
2528,2006-12-21,1611.50865625,
2529,2006-12-22,1633.2539583333335,
2530,2006-12-23,1654.4606770833334,
2531,2006-12-24,1666.7807708333335,
2532,2006-12-25,1672.5032187499999,
2533,2006-12-26,1678.96621875,
2534,2006-12-27,1686.1697708333334,
2535,2006-12-28,1711.4831875,
2536,2006-12-29,1709.5981458333333,
2537,2006-12-30,1696.4701770833333,
2538,2006-12-31,1719.6965833333334,
2539,2007-01-01,1717.54225,
2540,2007-01-02,1713.7721666666666,
2541,2007-01-03,1701.0481354166666,
2542,2007-01-04,1689.266625,
2543,2007-01-05,1684.7559895833333,
2544,2007-01-06,1685.1599270833333,
2545,2007-01-07,1679.0335416666665,
2546,2007-01-08,1687.5835520833334,
2547,2007-01-09,1689.4282,
2548,2007-01-10,1699.2304166666665,
2549,2007-01-11,1689.8052083333334,
2550,2007-01-12,1679.8414166666664,
2551,2007-01-13,1674.7921979166665,
2552,2007-01-14,1675.4654270833335,
2553,2007-01-15,1691.08434375,
2554,2007-01-16,1693.1713541666666,
2555,2007-01-17,1717.0036666666665,
2556,2007-01-18,1706.7705833333334,
2557,2007-01-19,1685.83315625,
2558,2007-01-20,1671.8973125,
2559,2007-01-21,1673.7823541666664,
2560,2007-01-22,1681.4571666666666,
2561,2007-01-23,1676.7445625,
2562,2007-01-24,1668.05990625,
2563,2007-01-25,1664.1551770833335,
2564,2007-01-26,1652.6429583333334,
2565,2007-01-27,1648.5362604166664,
2566,2007-01-28,1618.4429166666666,
2567,2007-01-29,1601.5448645833335,
2568,2007-01-30,1590.7058749999999,
2569,2007-01-31,1570.30703125,
2570,2007-02-01,1555.36134375,
2571,2007-02-02,1514.3149157894738,
2572,2007-02-03,1482.3833020833333,
2573,2007-02-04,1475.4490416666665,
2574,2007-02-05,1480.1616458333333,
2575,2007-02-06,1475.7183333333335,
2576,2007-02-07,1484.7396041666666,
2577,2007-02-08,1504.86915625,
2578,2007-02-09,1555.4286666666665,
2579,2007-02-10,1629.8878124999999,
2580,2007-02-11,1721.78359375,
2581,2007-02-12,1743.59621875,
2582,2007-02-13,1738.6816458333335,
2583,2007-02-14,1752.6848125,
2584,2007-02-15,1777.12303125,
2585,2007-02-16,1770.5927083333333,
2586,2007-02-17,1754.5698541666666,
2587,2007-02-18,1701.99065625,
2588,2007-02-19,1682.3996875,
2589,2007-02-20,1648.6035833333333,
2590,2007-02-21,1620.1259895833334,
2591,2007-02-22,1595.2165104166666,
2592,2007-02-23,1595.553125,
2593,2007-02-24,1585.5893333333333,
2594,2007-02-25,1548.6290520833334,
2595,2007-02-26,1657.3555625,
2596,2007-02-27,1737.739125,
2597,2007-02-28,1853.6018645833333,
2598,2007-03-01,2114.9494270833334,
2599,2007-03-02,2185.1672291666664,
2600,2007-03-03,2192.3034583333333,
2601,2007-03-04,2169.4136666666664,
2602,2007-03-05,2100.2057083333334,
2603,2007-03-06,2040.69225,
2604,2007-03-07,1989.3248645833335,
2605,2007-03-08,1949.1330833333334,
2606,2007-03-09,1913.5192604166666,
2607,2007-03-10,1859.52628125,
2608,2007-03-11,1793.7517916666666,
2609,2007-03-12,1821.6908020833334,
2610,2007-03-13,1714.0414583333334,
2611,2007-03-14,1602.4873854166665,
2612,2007-03-15,1581.7519270833334,
2613,2007-03-16,1491.4718958333333,
2614,2007-03-17,1503.8593125,
2615,2007-03-18,1505.4750625,
2616,2007-03-19,1505.9463229166665,
2617,2007-03-20,1417.21471875,
2618,2007-03-21,1416.40684375,
2619,2007-03-22,1436.986170212766,
2620,2007-03-23,1405.7024999999999,
2621,2007-03-24,1447.10609375,
2622,2007-03-25,1426.9765416666664,
2623,2007-03-26,1414.3871562499999,
2624,2007-03-27,1348.14140625,
2625,2007-03-28,1322.28940625,
2626,2007-03-29,1305.32403125,
2627,2007-03-30,1249.8499479166667,
2628,2007-03-31,1219.5546354166668,
2629,2007-04-01,1255.7070416666668,
2630,2007-04-02,1254.629875,
2631,2007-04-03,1185.9605,
2632,2007-04-04,1130.82303125,
2633,2007-04-05,1089.2847916666667,
2634,2007-04-06,1090.83321875,
2635,2007-04-07,1094.670625,
2636,2007-04-08,1130.01515625,
2637,2007-04-09,1225.74834375,
2638,2007-04-10,1112.3765520833333,
2639,2007-04-11,1044.6496979166666,
2640,2007-04-12,1105.7115833333332,
2641,2007-04-13,1100.32575,
2642,2007-04-14,1092.9202291666668,
2643,2007-04-15,1202.1860315789474,
2644,2007-04-16,1292.8692916666666,
2645,2007-04-17,1222.1802291666668,
2646,2007-04-18,1146.374625,
2647,2007-04-19,1144.6242291666667,
2648,2007-04-20,1172.4959166666667,
2649,2007-04-21,1472.4195104166665,
2650,2007-04-22,1900.72790625,
2651,2007-04-23,2118.1136041666664,
2652,2007-04-24,2095.2911354166667,
2653,2007-04-25,2081.4226145833336,
2654,2007-04-26,2084.7887604166667,
2655,2007-04-27,2065.53440625,
2656,2007-04-28,1965.0212916666665,
2657,2007-04-29,1976.5335104166666,
2658,2007-04-30,2062.0336145833335,
2659,2007-05-01,2014.84025,
2660,2007-05-02,1946.6421354166666,
2661,2007-05-03,1851.04359375,
2662,2007-05-04,1860.6034479166665,
2663,2007-05-05,1908.9413020833333,
2664,2007-05-06,1960.8472708333334,
2665,2007-05-07,1973.1000416666666,
2666,2007-05-08,1963.0689270833334,
2667,2007-05-09,1998.2788125,
2668,2007-05-10,1988.5843125,
2669,2007-05-11,2002.2508645833334,
2670,2007-05-12,2023.52490625,
2671,2007-05-13,2043.115875,
2672,2007-05-14,2083.4423020833333,
2673,2007-05-15,2033.6906666666666,
2674,2007-05-16,2020.7646666666665,
2675,2007-05-17,2009.0504791666665,
2676,2007-05-18,2020.7646666666665,
2677,2007-05-19,1999.69259375,
2678,2007-05-20,1974.1772083333333,
2679,2007-05-21,1999.7599166666664,
2680,2007-05-22,1909.9511458333334,
2681,2007-05-23,1839.8679895833334,
2682,2007-05-24,1756.3875729166666,
2683,2007-05-25,1672.90715625,
2684,2007-05-26,1609.1523541666666,
2685,2007-05-27,1580.80940625,
2686,2007-05-28,1598.4480104166664,
2687,2007-05-29,1546.6093645833334,
2688,2007-05-30,1536.5109270833334,
2689,2007-05-31,1503.7246666666665,
2690,2007-06-01,1496.2518229166665,
2691,2007-06-02,1525.268,
2692,2007-06-03,1540.9542395833334,
2693,2007-06-04,1452.0206666666666,
2694,2007-06-05,1388.0638958333334,
2695,2007-06-06,1343.8327395833335,
2696,2007-06-07,1301.486625,
2697,2007-06-08,1307.3437187499999,
2698,2007-06-09,1292.0614166666667,
2699,2007-06-10,1183.536875,
2700,2007-06-11,1257.4574375,
2701,2007-06-12,1298.6590625,
2702,2007-06-13,1405.7698229166665,
2703,2007-06-14,1285.53109375,
2704,2007-06-15,1143.6143854166667,
2705,2007-06-16,1127.7935,
2706,2007-06-17,1159.1659791666666,
2707,2007-06-18,1195.0490937499999,
2708,2007-06-19,1147.9230520833332,
2709,2007-06-20,1050.9299642857143,
2710,2007-06-23,831.1608088235294,
2711,2007-06-24,805.7879895833332,
2712,2007-06-25,830.8994375,
2713,2007-06-26,778.1182708333332,
2714,2007-06-27,787.0048958333333,
2715,2007-06-28,791.9867916666667,
2716,2007-06-29,768.8277083333332,
2717,2007-06-30,728.0300208333333,
2718,2007-07-01,753.5454062499999,
2719,2007-07-02,785.45646875,
2720,2007-07-03,762.02809375,
2721,2007-07-04,732.94459375,
2722,2007-07-05,740.9560208333332,
2723,2007-07-06,756.5076145833333,
2724,2007-07-07,711.1992916666667,
2725,2007-07-08,710.4587395833332,
2726,2007-07-09,773.1363749999999,
2727,2007-07-10,725.2024583333333,
2728,2007-07-11,725.5390729166667,
2729,2007-07-12,764.3170729166667,
2730,2007-07-13,750.7851666666667,
2731,2007-07-14,773.4729895833333,
2732,2007-07-15,793.8718333333333,
2733,2007-07-16,803.2970416666667,
2734,2007-07-17,771.9245625,
2735,2007-07-18,719.6146562499999,
2736,2007-07-19,724.05796875,
2737,2007-07-20,735.7048333333332,
2738,2007-07-21,703.0532187499999,
2739,2007-07-22,741.02334375,
2740,2007-07-23,776.56984375,
2741,2007-07-24,739.2729479166667,
2742,2007-07-25,734.8969583333333,
2743,2007-07-26,720.7591458333333,
2744,2007-07-27,670.2669583333333,
2745,2007-07-28,662.3228541666667,
2746,2007-07-29,677.9350385416667,
2747,2007-07-30,695.5130520833333,
2748,2007-07-31,671.4036526315789,
2749,2007-08-01,631.4081708333333,
2750,2007-08-02,634.7608520833334,
2751,2007-08-03,632.626715625,
2752,2007-08-04,657.7179666666666,
2753,2007-08-05,707.2945625,
2754,2007-08-06,712.0071666666666,
2755,2007-08-07,685.27996875,
2756,2007-08-08,689.92525,
2757,2007-08-09,699.9563645833333,
2758,2007-08-10,716.0465416666667,
2759,2007-08-11,636.32274375,
2760,2007-08-12,634.4377020833333,
2761,2007-08-13,674.1716875,
2762,2007-08-14,665.5004958333333,
2763,2007-08-15,612.551021875,
2764,2007-08-16,577.287278125,
2765,2007-08-17,584.416775,
2766,2007-08-18,623.5852479166666,
2767,2007-08-19,641.9509395833334,
2768,2007-08-20,676.5953125,
2769,2007-08-21,690.8677708333332,
2770,2007-08-22,641.1636157894737,
2771,2007-08-23,643.9302333333334,
2772,2007-08-24,665.0898260416667,
2773,2007-08-25,662.25553125,
2774,2007-08-26,686.6264270833333,
2775,2007-08-27,691.2043854166667,
2776,2007-08-28,631.1456114583333,
2777,2007-08-29,594.9662760416667,
2778,2007-08-30,600.8637635416667,
2779,2007-08-31,592.4214697916666,
2780,2007-09-01,597.1812,
2781,2007-09-02,613.762834375,
2782,2007-09-03,700.9056177083332,
2783,2007-09-04,666.2881739583332,
2784,2007-09-05,628.5806083333333,
2785,2007-09-06,630.2502166666666,
2786,2007-09-07,650.0700833333333,
2787,2007-09-08,675.7874375,
2788,2007-09-09,658.1488333333333,
2789,2007-09-10,687.9728854166667,
2790,2007-09-11,647.9292145833333,
2791,2007-09-12,637.2383354166666,
2792,2007-09-13,620.448,
2793,2007-09-14,608.9492458333333,
2794,2007-09-15,612.6583842105263,
2795,2007-09-16,650.9385489583334,
2796,2007-09-17,671.344125,
2797,2007-09-18,637.8240447916667,
2798,2007-09-19,613.1030697916666,
2799,2007-09-20,608.350071875,
2800,2007-09-21,599.2547458333333,
2801,2007-09-22,604.49246875,
2802,2007-09-23,677.423384375,
2803,2007-09-24,726.0103333333333,
2804,2007-09-25,728.0300208333333,
2805,2007-09-26,678.81696875,
2806,2007-09-27,652.258078125,
2807,2007-09-28,663.6221864583333,
2808,2007-09-29,715.7099270833332,
2809,2007-09-30,728.90521875,
2810,2007-10-01,779.39740625,
2811,2007-10-02,777.983625,
2812,2007-10-03,729.0398645833333,
2813,2007-10-04,721.4996979166667,
2814,2007-10-05,694.16659375,
2815,2007-10-06,708.1024375,
2816,2007-10-07,761.01825,
2817,2007-10-08,776.8391354166667,
2818,2007-10-09,748.1595729166667,
2819,2007-10-10,728.6359270833333,
2820,2007-10-11,740.1481458333333,
2821,2007-10-12,741.9658645833333,
2822,2007-10-13,861.19475,
2823,2007-10-14,945.2810729166667,
2824,2007-10-15,939.6932708333333,
2825,2007-10-16,911.7542604166667,
2826,2007-10-17,913.5046562499999,
2827,2007-10-18,1005.5350833333333,
2828,2007-10-19,1140.0462708333332,
2829,2007-10-20,1150.6832916666667,
2830,2007-10-21,1125.1005833333334,
2831,2007-10-22,1139.5750104166666,
2832,2007-10-23,1118.8395520833333,
2833,2007-10-24,1141.1907604166668,
2834,2007-10-25,1202.5892604166668,
2835,2007-10-26,1269.5755625,
2836,2007-10-27,1406.0391145833335,
2837,2007-10-28,1500.7624583333334,
2838,2007-10-29,1507.69671875,
2839,2007-10-30,1506.5522291666666,
2840,2007-10-31,1515.6408229166666,
2841,2007-11-01,1518.7376770833334,
2842,2007-11-02,1445.1537291666666,
2843,2007-11-03,1384.5631041666666,
2844,2007-11-04,1372.579625,
2845,2007-11-05,1356.4894479166664,
2846,2007-11-06,1354.8736979166665,
2847,2007-11-07,1384.49578125,
2848,2007-11-08,1388.53515625,
2849,2007-11-09,1285.93503125,
2850,2007-11-10,1212.2837604166666,
2851,2007-11-11,1140.92146875,
2852,2007-11-12,1110.231,
2853,2007-11-13,1059.932,
2854,2007-11-14,1032.6662187499999,
2855,2007-11-15,998.73546875,
2856,2007-11-16,982.1067083333332,
2857,2007-11-17,981.36615625,
2858,2007-11-18,976.8555208333332,
2859,2007-11-19,986.61734375,
2860,2007-11-20,971.8063020833332,
2861,2007-11-21,948.5798958333332,
2862,2007-11-22,955.1775416666667,
2863,2007-11-23,961.6405416666666,
2864,2007-11-24,958.0724270833333,
2865,2007-11-25,952.4173020833333,
2866,2007-11-26,945.9543020833332,
2867,2007-11-27,930.8066458333333,
2868,2007-11-28,927.2385312499999,
2869,2007-11-29,929.4601875,
2870,2007-11-30,931.8164895833332,
2871,2007-12-01,933.70153125,
2872,2007-12-02,922.9971875,
2873,2007-12-03,920.6408854166667,
2874,2007-12-04,919.0251354166667,
2875,2007-12-05,914.1778854166666,
2876,2007-12-06,915.0530833333332,
2877,2007-12-07,955.3795104166667,
2878,2007-12-08,1053.1323854166667,
2879,2007-12-09,1036.4363020833332,
2880,2007-12-10,1004.2559479166667,
2881,2007-12-11,1001.96696875,
2882,2007-12-12,1005.0638229166667,
2883,2007-12-13,1004.8618541666667,
2884,2007-12-14,999.6779895833332,
2885,2007-12-15,987.4925416666667,
2886,2007-12-16,977.7307187499999,
2887,2007-12-17,967.7669270833333,
2888,2007-12-18,967.5649583333333,
2889,2007-12-19,1012.3346979166666,
2890,2007-12-20,1016.50871875,
2891,2007-12-21,1019.2016354166667,
2892,2007-12-22,1007.7567395833332,
2893,2007-12-23,990.0508125,
2894,2007-12-24,981.8374166666667,
2895,2007-12-25,967.63228125,
2896,2007-12-26,959.14959375,
2897,2007-12-27,949.7243854166667,
2898,2007-12-28,942.5775263157894,
2899,2007-12-29,929.05625,
2900,2007-12-30,931.4125520833333,
2901,2007-12-31,923.1318333333332,
2902,2008-01-01,908.1861458333333,
2903,2008-01-02,893.5097499999999,
2904,2008-01-03,878.160125,
2905,2008-01-04,881.99753125,
2906,2008-01-09,1590.90784375,
2907,2008-01-10,1470.2651770833334,
2908,2008-01-11,1368.0689895833334,
2909,2008-01-12,1279.87596875,
2910,2008-01-13,1204.1376875,
2911,2008-01-14,1138.6445368421053,
2912,2008-01-15,1079.52296875,
2913,2008-01-16,1052.45915625,
2914,2008-01-17,1019.2689583333332,
2915,2008-01-18,985.6075,
2916,2008-01-19,968.7767708333332,
2917,2008-01-20,961.6405416666666,
2918,2008-01-21,964.5354270833333,
2919,2008-01-22,961.0411505376344,
2920,2008-01-23,1021.5579375,
2921,2008-01-24,1080.3981666666666,
2922,2008-01-25,1897.5637291666665,
2923,2008-01-26,2763.471083333333,
2924,2008-01-27,2744.014760416667,
2925,2008-01-28,2575.5728229166666,
2926,2008-01-29,2736.407270833333,
2927,2008-01-30,2885.258239583333,
2928,2008-01-31,2400.4659166666665,
2929,2008-02-01,2170.288864583333,
2930,2008-02-02,1974.9850833333335,
2931,2008-02-03,1792.0013958333334,
2932,2008-02-04,1728.5832083333335,
2933,2008-02-05,1967.9835,
2934,2008-02-06,1969.8012187499999,
2935,2008-02-07,1932.63896875,
2936,2008-02-21,1116.382265625,
2937,2008-02-22,1119.91671875,
2938,2008-02-23,1183.536875,
2939,2008-02-24,1307.6803333333332,
2940,2008-02-25,1403.278875,
2941,2008-02-26,1717.8788645833333,
2942,2008-02-27,2173.472884210526,
2943,2008-02-28,1964.3480625,
2944,2008-02-29,1808.4955104166665,
2945,2008-03-01,1660.7217083333335,
2946,2008-03-02,1512.0727083333334,
2947,2008-03-03,1404.5580104166665,
2948,2008-03-04,1347.229357894737,
2949,2008-03-05,1293.8791354166667,
2950,2008-03-06,1237.5298541666666,
2951,2008-03-07,1242.1078125,
2952,2008-03-08,1214.43809375,
2953,2008-03-09,1248.0322291666666,
2954,2008-03-10,1257.2554687499999,
2955,2008-03-11,1238.6070208333333,
2956,2008-03-12,1238.5396979166667,
2957,2008-03-13,1166.8407916666667,
2958,2008-03-14,1188.18215625,
2959,2008-03-15,1188.4514479166667,
2960,2008-03-16,1180.10340625,
2961,2008-03-17,1214.9093541666666,
2962,2008-03-18,1201.51209375,
2963,2008-03-19,1256.9188541666667,
2964,2008-03-20,1380.4564062499999,
2965,2008-03-21,1428.6596145833335,
2966,2008-03-22,1449.88975,
2967,2008-03-23,1505.3404166666664,
2968,2008-03-24,1548.1577916666665,
2969,2008-03-25,1513.2171979166665,
2970,2008-03-26,1492.03975,
2971,2008-03-27,1496.9250520833334,
2972,2008-03-28,1550.9853541666666,
2973,2008-03-29,1562.2956041666666,
2974,2008-03-30,1592.8602083333335,
2975,2008-03-31,1607.9405416666666,
2976,2008-04-01,1568.0853749999999,
2977,2008-04-02,1461.5805208333334,
2978,2008-04-03,1399.7780833333334,
2979,2008-04-04,1344.3039999999999,
2980,2008-04-05,1303.5736354166668,
2981,2008-04-06,1302.9677291666667,
2982,2008-04-07,1296.0334687499999,
2983,2008-04-08,1283.6460520833332,
2984,2008-04-09,1228.3739375,
2985,2008-04-10,1197.0014583333332,
2986,2008-04-11,1187.5089270833332,
2987,2008-04-12,1178.4203333333332,
2988,2008-04-13,1231.6727604166667,
2989,2008-04-14,1316.955305263158,
2990,2008-04-15,1313.4701041666667,
2991,2008-04-16,1305.32403125,
2992,2008-04-17,1376.8882916666666,
2993,2008-04-18,1440.7104166666666,
2994,2008-04-19,1447.0387708333335,
2995,2008-04-20,1425.2261458333335,
2996,2008-04-21,1607.7385729166665,
2997,2008-04-22,1869.1597209302324,
2998,2008-04-23,1931.2925104166666,
2999,2008-04-24,2044.6643020833335,
3000,2008-04-25,2117.0364375,
3001,2008-04-26,2121.1431354166666,
3002,2008-04-27,2130.6356666666666,
3003,2008-04-28,2117.7096666666666,
3004,2008-04-29,2026.0831770833333,
3005,2008-04-30,1999.5579479166665,
3006,2008-05-01,2005.6843333333334,
3007,2008-05-02,2009.0504791666665,
3008,2008-05-03,2028.37215625,
3009,2008-05-04,2032.41153125,
3010,2008-05-05,2044.12571875,
3011,2008-05-06,2055.5032916666664,
3012,2008-05-07,2099.86909375,
3013,2008-05-08,2086.0678958333333,
3014,2008-05-09,2116.9691145833335,
3015,2008-05-10,2093.3387708333335,
3016,2008-05-11,2166.7880729166664,
3017,2008-05-12,2260.0976354166664,
3018,2008-05-13,2177.2146210526316,
3019,2008-05-14,2104.7836666666667,
3020,2008-05-15,2082.8363958333334,
3021,2008-05-16,2031.805625,
3022,2008-05-17,2001.1063749999998,
3023,2008-05-18,1971.3496458333334,
3024,2008-05-19,2004.8764583333334,
3025,2008-05-20,1985.093442105263,
3026,2008-05-21,1862.6231354166666,
3027,2008-05-22,1728.1792708333335,
3028,2008-05-23,1515.6408229166666,
3029,2008-05-24,1275.5673020833333,
3030,2008-05-25,1186.2971145833333,
3031,2008-05-26,1205.2821770833332,
3032,2008-05-27,1160.6867684210526,
3033,2008-05-28,1083.56234375,
3034,2008-05-29,1069.0879166666666,
3035,2008-05-30,1049.0256875,
3036,2008-05-31,1012.87328125,
3037,2008-06-01,934.6440520833332,
3038,2008-06-02,938.95271875,
3039,2008-06-03,899.97275,
3040,2008-06-04,835.2754270833333,
3041,2008-06-05,813.3954791666667,
3042,2008-06-06,794.6123854166667,
3043,2008-06-07,715.8445729166667,
3044,2008-06-08,730.11703125,
3045,2008-06-09,746.5438229166667,
3046,2008-06-10,713.15165625,
3047,2008-06-11,688.3095,
3048,2008-06-14,635.8166338235294,
3049,2008-06-15,637.0565635416666,
3050,2008-06-16,671.4787708333332,
3051,2008-06-17,605.4147927083334,
